timestamp,edge_id,u,v,flow,speed,density,congestion_level,rain_intensity,visibility,temperature,event_type,event_impact,time_of_day_factor
2026-02-20 01:00:00,Andheri East-Vile Parle,Andheri East,Vile Parle,440.7,40.0,11.0,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Andheri East-Andheri West,Andheri East,Andheri West,406.3,40.0,10.2,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Andheri East-Powai,Andheri East,Powai,433.1,40.0,10.8,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Andheri West-Andheri East,Andheri West,Andheri East,402.4,40.0,10.1,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Bandra East-Santacruz,Bandra East,Santacruz,398.6,40.0,10.0,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Bandra East-Dadar East,Bandra East,Dadar East,439.7,40.0,11.0,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Bandra East-Bandra West,Bandra East,Bandra West,404.4,40.0,10.1,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Bandra West-Dadar West,Bandra West,Dadar West,469.5,40.0,11.7,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Bandra West-Bandra East,Bandra West,Bandra East,432.6,40.0,10.8,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Dadar East-Bandra East,Dadar East,Bandra East,478.6,40.0,12.0,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Dadar East-Dadar West,Dadar East,Dadar West,469.5,40.0,11.7,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Dadar East-Sion,Dadar East,Sion,458.8,40.0,11.5,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Dadar East-Lower Parel,Dadar East,Lower Parel,482.8,40.0,12.1,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Dadar West-Bandra West,Dadar West,Bandra West,410.0,40.0,10.3,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Dadar West-Dadar East,Dadar West,Dadar East,470.3,40.0,11.8,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Dadar West-Worli,Dadar West,Worli,401.4,40.0,10.0,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Kurla-Santacruz,Kurla,Santacruz,401.9,40.0,10.0,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Kurla-Ghatkopar,Kurla,Ghatkopar,428.4,40.0,10.7,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Kurla-Sion,Kurla,Sion,469.2,40.0,11.7,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Ghatkopar-Powai,Ghatkopar,Powai,481.0,40.0,12.0,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Ghatkopar-Kurla,Ghatkopar,Kurla,408.5,40.0,10.2,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Vile Parle-Andheri East,Vile Parle,Andheri East,451.3,40.0,11.3,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Vile Parle-Santacruz,Vile Parle,Santacruz,476.5,40.0,11.9,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Santacruz-Vile Parle,Santacruz,Vile Parle,442.0,40.0,11.1,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Santacruz-Bandra East,Santacruz,Bandra East,436.0,40.0,10.9,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Santacruz-Kurla,Santacruz,Kurla,478.6,40.0,12.0,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Borivali-Malad,Borivali,Malad,474.8,40.0,11.9,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Malad-Borivali,Malad,Borivali,415.6,40.0,10.4,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Malad-Goregaon,Malad,Goregaon,482.2,40.0,12.1,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Goregaon-Malad,Goregaon,Malad,480.7,40.0,12.0,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Goregaon-Andheri East,Goregaon,Andheri East,428.7,40.0,10.7,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Lower Parel-Dadar East,Lower Parel,Dadar East,432.5,40.0,10.8,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Lower Parel-Worli,Lower Parel,Worli,437.3,40.0,10.9,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Lower Parel-CST / Fort,Lower Parel,CST / Fort,399.1,40.0,10.0,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Worli-Dadar West,Worli,Dadar West,468.9,40.0,11.7,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Worli-Lower Parel,Worli,Lower Parel,467.8,40.0,11.7,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Worli-Colaba,Worli,Colaba,429.8,40.0,10.7,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Colaba-Worli,Colaba,Worli,436.7,40.0,10.9,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Colaba-CST / Fort,Colaba,CST / Fort,442.1,40.0,11.1,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,CST / Fort-Lower Parel,CST / Fort,Lower Parel,489.2,40.0,12.2,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,CST / Fort-Colaba,CST / Fort,Colaba,475.8,40.0,11.9,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Chembur-Sion,Chembur,Sion,440.6,40.0,11.0,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Sion-Kurla,Sion,Kurla,453.7,40.0,11.3,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Sion-Chembur,Sion,Chembur,491.7,40.0,12.3,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Sion-Dadar East,Sion,Dadar East,444.1,40.0,11.1,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Powai-Ghatkopar,Powai,Ghatkopar,423.1,40.0,10.6,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 01:00:00,Powai-Andheri East,Powai,Andheri East,409.4,40.0,10.2,0.0,0.0,1.0,34.2,None,1.0,0.25
2026-02-20 02:00:00,Andheri East-Goregaon,Andheri East,Goregaon,603.8,40.0,15.1,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Andheri East-Vile Parle,Andheri East,Vile Parle,613.5,39.9,15.4,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Andheri East-Andheri West,Andheri East,Andheri West,682.4,39.9,17.1,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Andheri East-Powai,Andheri East,Powai,593.2,40.0,14.8,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Andheri West-Andheri East,Andheri West,Andheri East,690.8,39.9,17.3,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Bandra East-Santacruz,Bandra East,Santacruz,688.2,39.9,17.2,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Bandra East-Dadar East,Bandra East,Dadar East,637.5,39.9,16.0,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Bandra East-Bandra West,Bandra East,Bandra West,601.7,40.0,15.1,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Bandra West-Dadar West,Bandra West,Dadar West,627.5,39.9,15.7,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Bandra West-Bandra East,Bandra West,Bandra East,686.6,39.9,17.2,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Dadar East-Bandra East,Dadar East,Bandra East,663.1,39.9,16.6,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Dadar East-Dadar West,Dadar East,Dadar West,626.4,39.9,15.7,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Dadar East-Sion,Dadar East,Sion,680.3,39.9,17.0,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Dadar East-Lower Parel,Dadar East,Lower Parel,700.4,39.9,17.5,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Dadar West-Bandra West,Dadar West,Bandra West,566.2,40.0,14.2,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Dadar West-Dadar East,Dadar West,Dadar East,607.3,39.9,15.2,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Dadar West-Worli,Dadar West,Worli,628.4,39.9,15.7,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Kurla-Santacruz,Kurla,Santacruz,676.7,39.9,17.0,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Kurla-Ghatkopar,Kurla,Ghatkopar,680.0,39.9,17.0,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Kurla-Sion,Kurla,Sion,584.9,40.0,14.6,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Ghatkopar-Powai,Ghatkopar,Powai,629.5,39.9,15.8,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Ghatkopar-Kurla,Ghatkopar,Kurla,664.5,39.9,16.6,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Vile Parle-Andheri East,Vile Parle,Andheri East,612.2,39.9,15.3,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Vile Parle-Santacruz,Vile Parle,Santacruz,607.1,39.9,15.2,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Santacruz-Vile Parle,Santacruz,Vile Parle,575.2,40.0,14.4,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Santacruz-Bandra East,Santacruz,Bandra East,588.4,40.0,14.7,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Santacruz-Kurla,Santacruz,Kurla,685.1,39.9,17.2,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Borivali-Malad,Borivali,Malad,616.4,39.9,15.4,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Malad-Borivali,Malad,Borivali,589.7,40.0,14.8,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Malad-Goregaon,Malad,Goregaon,670.1,39.9,16.8,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Goregaon-Malad,Goregaon,Malad,672.8,39.9,16.9,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Goregaon-Andheri East,Goregaon,Andheri East,703.2,39.9,17.6,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Lower Parel-Dadar East,Lower Parel,Dadar East,674.9,39.9,16.9,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Lower Parel-Worli,Lower Parel,Worli,623.3,39.9,15.6,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Lower Parel-CST / Fort,Lower Parel,CST / Fort,690.2,39.9,17.3,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Worli-Dadar West,Worli,Dadar West,685.3,39.9,17.2,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Worli-Lower Parel,Worli,Lower Parel,573.7,40.0,14.4,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Worli-Colaba,Worli,Colaba,703.2,39.9,17.6,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Colaba-Worli,Colaba,Worli,610.0,39.9,15.3,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Colaba-CST / Fort,Colaba,CST / Fort,682.6,39.9,17.1,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,CST / Fort-Lower Parel,CST / Fort,Lower Parel,592.0,40.0,14.8,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,CST / Fort-Colaba,CST / Fort,Colaba,660.8,39.9,16.6,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Chembur-Sion,Chembur,Sion,616.3,39.9,15.4,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Sion-Kurla,Sion,Kurla,676.2,39.9,16.9,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Sion-Chembur,Sion,Chembur,645.8,39.9,16.2,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Sion-Dadar East,Sion,Dadar East,614.7,39.9,15.4,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Powai-Ghatkopar,Powai,Ghatkopar,567.5,40.0,14.2,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 02:00:00,Powai-Andheri East,Powai,Andheri East,567.0,40.0,14.2,0.0,0.0,1.0,35.7,None,1.0,0.35
2026-02-20 03:00:00,Andheri East-Goregaon,Andheri East,Goregaon,697.7,39.9,17.5,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Andheri East-Vile Parle,Andheri East,Vile Parle,706.2,39.9,17.7,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Andheri East-Andheri West,Andheri East,Andheri West,664.5,39.9,16.6,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Andheri East-Powai,Andheri East,Powai,629.6,39.9,15.8,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Andheri West-Andheri East,Andheri West,Andheri East,641.7,39.9,16.1,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Bandra East-Santacruz,Bandra East,Santacruz,766.1,39.9,19.2,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Bandra East-Dadar East,Bandra East,Dadar East,727.3,39.9,18.2,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Bandra East-Bandra West,Bandra East,Bandra West,760.5,39.9,19.1,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Bandra West-Dadar West,Bandra West,Dadar West,647.7,39.9,16.2,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Bandra West-Bandra East,Bandra West,Bandra East,775.1,39.9,19.4,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Dadar East-Bandra East,Dadar East,Bandra East,719.1,39.9,18.0,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Dadar East-Dadar West,Dadar East,Dadar West,777.9,39.9,19.5,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Dadar East-Sion,Dadar East,Sion,655.4,39.9,16.4,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Dadar East-Lower Parel,Dadar East,Lower Parel,730.3,39.9,18.3,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Dadar West-Bandra West,Dadar West,Bandra West,633.7,39.9,15.9,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Dadar West-Dadar East,Dadar West,Dadar East,697.6,39.9,17.5,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Dadar West-Worli,Dadar West,Worli,639.6,39.9,16.0,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Kurla-Santacruz,Kurla,Santacruz,784.3,39.9,19.7,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Kurla-Ghatkopar,Kurla,Ghatkopar,670.1,39.9,16.8,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Kurla-Sion,Kurla,Sion,721.3,39.9,18.1,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Ghatkopar-Powai,Ghatkopar,Powai,669.3,39.9,16.8,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Ghatkopar-Kurla,Ghatkopar,Kurla,679.8,39.9,17.0,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Vile Parle-Andheri East,Vile Parle,Andheri East,735.0,39.9,18.4,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Vile Parle-Santacruz,Vile Parle,Santacruz,685.1,39.9,17.2,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Santacruz-Vile Parle,Santacruz,Vile Parle,679.7,39.9,17.0,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Santacruz-Bandra East,Santacruz,Bandra East,701.3,39.9,17.6,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Santacruz-Kurla,Santacruz,Kurla,767.6,39.9,19.3,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Borivali-Malad,Borivali,Malad,690.2,39.9,17.3,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Malad-Borivali,Malad,Borivali,749.9,39.9,18.8,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Malad-Goregaon,Malad,Goregaon,628.2,39.9,15.7,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Goregaon-Malad,Goregaon,Malad,763.3,39.9,19.1,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Goregaon-Andheri East,Goregaon,Andheri East,717.3,39.9,18.0,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Lower Parel-Dadar East,Lower Parel,Dadar East,678.6,39.9,17.0,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Lower Parel-Worli,Lower Parel,Worli,684.8,39.9,17.2,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Lower Parel-CST / Fort,Lower Parel,CST / Fort,771.2,39.9,19.3,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Worli-Dadar West,Worli,Dadar West,750.9,39.9,18.8,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Worli-Lower Parel,Worli,Lower Parel,783.4,39.9,19.7,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Worli-Colaba,Worli,Colaba,768.6,39.9,19.3,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Colaba-Worli,Colaba,Worli,665.7,39.9,16.7,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Colaba-CST / Fort,Colaba,CST / Fort,705.0,39.9,17.7,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,CST / Fort-Lower Parel,CST / Fort,Lower Parel,652.8,39.9,16.3,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,CST / Fort-Colaba,CST / Fort,Colaba,644.4,39.9,16.1,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Chembur-Sion,Chembur,Sion,674.5,39.9,16.9,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Sion-Kurla,Sion,Kurla,666.5,39.9,16.7,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Sion-Chembur,Sion,Chembur,748.2,39.9,18.8,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Sion-Dadar East,Sion,Dadar East,639.6,39.9,16.0,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Powai-Ghatkopar,Powai,Ghatkopar,732.1,39.9,18.4,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 03:00:00,Powai-Andheri East,Powai,Andheri East,711.6,39.9,17.8,0.0,0.0,1.0,26.2,None,1.0,0.39
2026-02-20 04:00:00,Andheri East-Goregaon,Andheri East,Goregaon,534.6,40.0,13.4,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Andheri East-Vile Parle,Andheri East,Vile Parle,519.4,40.0,13.0,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Andheri East-Andheri West,Andheri East,Andheri West,503.8,40.0,12.6,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Andheri East-Powai,Andheri East,Powai,476.6,40.0,11.9,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Andheri West-Andheri East,Andheri West,Andheri East,487.1,40.0,12.2,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Bandra East-Santacruz,Bandra East,Santacruz,499.2,40.0,12.5,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Bandra East-Dadar East,Bandra East,Dadar East,514.9,40.0,12.9,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Bandra East-Bandra West,Bandra East,Bandra West,518.1,40.0,13.0,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Bandra West-Dadar West,Bandra West,Dadar West,514.6,40.0,12.9,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Bandra West-Bandra East,Bandra West,Bandra East,515.1,40.0,12.9,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Dadar East-Bandra East,Dadar East,Bandra East,557.8,40.0,14.0,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Dadar East-Dadar West,Dadar East,Dadar West,469.0,40.0,11.7,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Dadar East-Sion,Dadar East,Sion,574.9,40.0,14.4,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Dadar East-Lower Parel,Dadar East,Lower Parel,503.1,40.0,12.6,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Dadar West-Bandra West,Dadar West,Bandra West,477.0,40.0,11.9,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Dadar West-Dadar East,Dadar West,Dadar East,517.1,40.0,12.9,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Dadar West-Worli,Dadar West,Worli,547.3,40.0,13.7,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Kurla-Santacruz,Kurla,Santacruz,520.7,40.0,13.0,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Kurla-Ghatkopar,Kurla,Ghatkopar,554.0,40.0,13.9,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Kurla-Sion,Kurla,Sion,539.5,40.0,13.5,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Ghatkopar-Powai,Ghatkopar,Powai,573.2,40.0,14.3,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Ghatkopar-Kurla,Ghatkopar,Kurla,579.2,40.0,14.5,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Vile Parle-Andheri East,Vile Parle,Andheri East,501.3,40.0,12.5,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Vile Parle-Santacruz,Vile Parle,Santacruz,498.3,40.0,12.5,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Santacruz-Vile Parle,Santacruz,Vile Parle,548.3,40.0,13.7,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Santacruz-Bandra East,Santacruz,Bandra East,522.9,40.0,13.1,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Santacruz-Kurla,Santacruz,Kurla,495.7,40.0,12.4,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Borivali-Malad,Borivali,Malad,479.5,40.0,12.0,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Malad-Borivali,Malad,Borivali,551.5,40.0,13.8,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Malad-Goregaon,Malad,Goregaon,585.8,40.0,14.7,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Goregaon-Malad,Goregaon,Malad,544.8,40.0,13.6,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Goregaon-Andheri East,Goregaon,Andheri East,582.6,40.0,14.6,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Lower Parel-Dadar East,Lower Parel,Dadar East,573.3,40.0,14.3,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Lower Parel-Worli,Lower Parel,Worli,520.1,40.0,13.0,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Lower Parel-CST / Fort,Lower Parel,CST / Fort,570.0,40.0,14.3,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Worli-Dadar West,Worli,Dadar West,505.0,40.0,12.6,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Worli-Lower Parel,Worli,Lower Parel,505.9,40.0,12.7,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Worli-Colaba,Worli,Colaba,538.7,40.0,13.5,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Colaba-Worli,Colaba,Worli,512.1,40.0,12.8,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Colaba-CST / Fort,Colaba,CST / Fort,485.6,40.0,12.1,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,CST / Fort-Lower Parel,CST / Fort,Lower Parel,571.8,40.0,14.3,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,CST / Fort-Colaba,CST / Fort,Colaba,517.0,40.0,12.9,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Chembur-Sion,Chembur,Sion,471.6,40.0,11.8,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Sion-Kurla,Sion,Kurla,554.4,40.0,13.9,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Sion-Chembur,Sion,Chembur,490.1,40.0,12.3,0.0,0.0,1.0,34.9,None,1.0,0.29
2026-02-20 04:00:00,Sion-Dadar East,Sion,Dadar East,511.7,40.0,12.8,0.0,0.0,1.0,34.9,None,1.0,0.29
